Predicted,Actual
58.33392857142857,113.0
59.3,60.0
288.5,285.0
173.99394713302428,372.0
20.12,20.0
30.35,30.0
305.99,293.0
60.0,60.0
163.39657536907538,93.0
60.0,60.0
167.66090795182964,100.0
136.08,100.0
137.6147380952381,230.0
50.2,50.0
413.50699999999995,416.0
172.57570068116434,100.0
386.8580952380952,425.0
173.41326749740477,230.0
140.2123333333333,410.0
375.67857142857144,366.0
155.0,155.0
190.86968253968254,90.0
46.328510989010994,7.0
419.29970238095245,425.0
19.24,12.0
72.35,73.0
42.621,50.0
106.08,1.0
58.53,60.0
224.0,224.0
206.9020321067821,16.0
181.7701571962348,100.0
402.5115,404.0
51.37580952380952,31.0
162.87157142857143,75.0
47.51,30.0
158.5491576945561,75.0
118.58414502164501,223.0
45.78142857142857,15.0
29.16633333333333,20.0
60.0,60.0
60.0,60.0
36.591428571428565,15.0
60.0,60.0
60.0,60.0
106.15,105.0
138.23146165167546,230.0
78.07073010323012,91.0
172.04318674574475,170.0
128.57,130.0
575.0758333333333,514.0
172.5799126984127,60.0
98.92,100.0
85.71333333333332,28.0
105.08950431322636,160.0
200.59559523809526,282.0
58.5,60.0
106.04456168831167,66.0
28.72,30.0
57.003047619047614,130.0
167.7671680249146,180.0
72.08,75.0
637.6,640.0
58.07878446115288,150.0
46.00142857142857,48.0
74.66,61.0
37.71611111111111,73.0
220.45878571428574,230.0
114.68301739926743,224.0
60.0,60.0
130.20949623919475,75.0
1.29,1.0
75.0,75.0
60.0,60.0
150.90554022757985,113.0
87.16579365079366,325.0
21.16,20.0
60.0,60.0
124.43610129438841,110.0
99.21555405029449,160.0
577.1268333333334,1.0
109.17872061740047,166.0
147.83509570254375,110.0
181.87847469914246,90.0
118.58414502164501,120.0
425.0,425.0
115.13642066267064,66.0
177.12299832834,282.0
60.0,60.0
97.95141819291821,235.0
37.783571428571435,15.0
120.0,120.0
163.4,170.0
87.84986580086579,66.0
186.61933400036457,90.0
45.41016666666666,130.0
43.79,40.0
65.51879365079365,62.0
138.5601652791653,16.0
173.39119788544792,40.0
1330.17,1343.0
152.52133903592105,100.0
41.85333333333333,30.0
148.99869119769122,115.0
196.7732857142857,146.0
33.93857142857143,15.0
149.54613369890345,75.0
75.84,75.0
37.332857142857144,15.0
36.93,20.0
135.87890605040252,301.0
34.605,15.0
171.5726006843827,230.0
269.714,257.0
436.8395634920635,425.0
60.0,60.0
52.25061904761905,41.0
59.6,60.0
65.87,56.0
513.5313333333334,637.0
50.1,50.0
36.66619047619048,15.0
59.42696747696745,23.0
63.66,60.0
60.0,60.0
140.31479437229436,100.0
171.8329271244293,70.0
75.0,75.0
30.089000000000002,27.0
44.97,45.0
145.3893854600571,230.0
113.0537539266266,160.0
164.7524894241895,100.0
182.95485249523855,70.0
42.41,45.0
143.80176127819547,103.0
163.48777552682319,282.0
209.46,211.0
90.0,90.0
59.11,60.0
61.33,69.0
44.39,50.0
132.30776551226552,106.0
47.0,47.0
170.6375150798133,192.0
131.07511145690506,301.0
138.94471722721727,85.0
16.722809523809527,40.0
45.66665579302191,73.0
60.0,60.0
289.205,285.0
25.945476190476192,10.0
54.95,60.0
515.4043333333334,519.0
117.80953571428572,100.0
60.0,60.0
54.776535353535365,18.0
178.0287354501928,65.0
59.146203241203274,94.0
20.0,20.0
181.0517607863842,90.0
192.35196657961444,90.0
304.69864519955297,114.0
60.0,60.0
38.96,1.0
136.13247665157343,301.0
570.5175,429.0
163.1792911339886,90.0
33.04,30.0
63.369972222222216,97.0
60.0,60.0
46.77857142857143,14.0
2.48,1.0
58.33392857142857,184.0
54.1575,60.0
412.3107619047619,410.0
29.9,30.0
167.419,155.0
180.82641337754956,100.0
152.52133903592105,35.0
60.0,60.0
232.8857142857143,90.0
172.47415710428876,50.0
146.49095389037294,75.0
39.02,40.0
113.8653812012366,63.0
156.47786903907473,75.0
39.772214285714284,28.0
59.15,60.0
40.09,15.0
72.50442424242425,410.0
63.02,60.0
103.64057628482628,235.0
410.71,412.0
114.07997619047619,100.0
60.0,60.0
65.51879365079365,62.0
23.62,30.0
22.69,20.0
60.0,60.0
150.80645629548056,53.0
128.2752947137967,26.0
60.12,60.0
141.74092439962897,113.0
175.52166666666665,170.0
317.5625,237.0
60.0,60.0
53.87208495670995,1.0
181.87847469914246,100.0
75.0,75.0
509.15,514.0
232.8857142857143,100.0
60.0,60.0
186.61933400036457,100.0
60.0,60.0
440.16,520.0
660.68,661.0
41.03666666666666,43.0
134.81619869006983,110.0
582.0480357142857,390.0
66.51,1.0
34.805,30.0
59.2,60.0
46.76,45.0
561.0217857142857,526.0
529.4085,612.0
60.0,60.0
65.13901190476193,65.0
122.66372835497833,120.0
60.0,60.0
26.7,27.0
178.13400000000004,106.0
168.8,170.0
124.62633730158728,75.0
167.66090795182964,284.0
170.6375150798133,90.0
11.644126984126983,30.0
60.0,60.0
117.88820496170494,66.0
174.67144040268784,170.0
25.08,19.0
396.4704523809524,488.0
89.29,109.0
39.89714285714286,15.0
226.32,230.0
141.06011133311134,120.0
30.973888888888887,20.0
4.88,4.0
124.62633730158728,75.0
60.0,60.0
45.1,45.0
60.0,60.0
60.0,60.0
161.25283333333337,100.0
49.46,30.0
20.0,20.0
60.0,60.0
69.44833333333332,75.0
181.2613906327877,90.0
65.0,65.0
519.66,539.0
149.77506673881675,110.0
161.43536558589255,372.0
60.0,60.0
228.78,233.0
60.0,60.0
93.13941397491394,130.0
467.915,480.0
100.0,100.0
104.51625027260326,75.0
12.0,12.0
57.16708333333333,100.0
531.4389206349207,634.0
136.11742797018798,167.0
64.95,65.0
466.5379722222224,63.0
191.472987012987,90.0
156.47786903907473,75.0
519.76,527.0
192.35196657961444,192.0
50.025555555555556,50.0
181.87847469914246,181.0
131.00928232931236,241.0
33.33571428571428,15.0
124.61760200910203,10.0
216.65,224.0
165.840563230356,75.0
221.65,224.0
260.63537157287146,431.0
103.84785714285714,75.0
148.74680854083886,307.0
434.227,427.0
107.89727546986282,75.0
33.7755,55.0
199.34,302.0
182.95485249523855,170.0
177.4403570100349,50.0
105.97052267189923,75.0
14.86,14.0
173.0128452999959,230.0
62.711554112554104,40.0
73.32,75.0
12.0,12.0
112.85521176046176,130.0
77.82154422836486,75.0
75.0,75.0
24.35936507936508,10.0
78.19,21.0
150.1,150.0
59.336000000000006,60.0
43.79,40.0
375.62800000000004,356.0
60.0,60.0
159.22966666666665,177.0
176.61927935741593,170.0
45.43,109.0
80.70333333333333,30.0
76.59835881753314,75.0
114.75756132756128,281.0
113.39283333333334,17.0
60.0,60.0
263.9275,270.0
65.26,92.0
456.8719761904763,362.0
29.695238095238096,27.0
142.13587474146925,230.0
27.995,10.0
79.69166666666666,75.0
269.93591136373755,431.0
60.0,60.0
67.785,75.0
113.0537539266266,75.0
62.99,60.0
140.00000000000003,638.0
121.54,145.0
1343.0,1343.0
391.0825,404.0
58.63166666666667,1.0
157.2392765649383,100.0
41.895,15.0
46.3875,56.0
63.2,60.0
270.63,287.0
156.47786903907473,1.0
159.0365373106861,230.0
43.205,40.0
24.0,20.0
78.37,75.0
186.61933400036457,284.0
60.0,60.0
60.0,60.0
75.0,75.0
70.77,73.0
183.38328597968356,120.0
241.67930735930736,100.0
105.12066666666665,112.0
135.01916666666665,369.0
156.7753793970858,100.0
77.42200000000001,171.0
118.6907626262626,130.0
316.95583333333326,450.0
20.02,20.0
102.21,100.0
132.69,130.0
483.64,482.0
159.0365373106861,372.0
176.63667612034178,230.0
60.0,60.0
27.0,27.0
156.7753793970858,35.0
80.61,7.0
45.88714285714286,43.0
60.0,60.0
60.0,60.0
125.23197222222223,313.0
458.33333333333337,462.0
159.0365373106861,230.0
27.43,27.0
413.4714047619047,416.0
75.0,75.0
85.71811904761903,313.0
122.8136507936508,140.0
165.81609364736605,100.0
60.0,60.0
92.27369841269845,235.0
135.72623872440434,197.0
60.45,60.0
60.0,60.0
130.922252527787,367.0
63.70428571428572,65.0
123.74889285714285,100.0
151.68426936847592,113.0
75.0,75.0
388.06,366.0
170.21,173.0
140.5443382450882,85.0
45.68,40.0
43.61,45.0
30.0,30.0
304.69864519955297,114.0
189.2658502886003,146.0
60.0,60.0
26.83,27.0
223.89559379509382,361.0
80.51,80.0
173.13717028800238,100.0
100.02735225885226,130.0
60.0,60.0
113.0537539266266,166.0
141.94,143.0
410.0275,412.0
134.69,232.0
149.29313098013094,75.0
443.3908333333334,442.0
60.0,60.0
122.47232908676283,75.0
43.13,75.0
60.0,60.0
32.56235714285714,55.0
142.4585432990213,16.0
100.0,100.0
47.727833333333336,130.0
181.0951936839223,181.0
60.0,60.0
225.8,230.0
23.55,20.0
74.76533333333334,171.0
155.0,155.0
60.0,60.0
166.35,73.0
108.71644862490453,367.0
228.42,230.0
60.0,60.0
144.46935787092082,60.0
202.42118403818415,431.0
80.735,80.0
61.1,60.0
149.29313098013094,75.0
162.60483333333335,163.0
114.72144110546321,197.0
76.22305764411027,207.0
30.9,30.0
84.01,75.0
142.4585432990213,75.0
34.72571428571428,15.0
155.0,155.0
534.18,529.0
487.65666666666664,482.0
60.0,60.0
40.36500000000001,10.0
51.74333333333334,45.0
135.92303715728715,100.0
17.24,15.0
80.38145512820512,75.0
60.0,60.0
115.23,151.0
445.91,447.0
62.6,56.0
132.80056857031857,10.0
1330.17,1343.0
104.1979761904762,100.0
58.33392857142857,64.0
133.35112481962477,10.0
149.4402115485994,103.0
223.98,224.0
60.0,60.0
102.56,73.0
621.64,625.0
183.23012829124812,100.0
60.0,60.0
170.01466926550398,372.0
105.0,105.0
157.2392765649383,66.0
464.065,457.0
60.0,60.0
245.6482142857143,120.0
170.7508613244062,284.0
138.25830467941068,60.0
60.0,60.0
163.68645492423178,94.0
187.20925551960673,100.0
43.641000000000005,50.0
152.52133903592105,60.0
130.0,130.0
189.56,191.0
60.0,60.0
142.638,75.0
139.22849567099564,114.0
177.93813670351793,181.0
112.43926673326672,100.0
30.640476190476193,10.0
76.47416666666668,1.0
117.80953571428572,235.0
120.62657142857148,100.0
60.0,60.0
173.13717028800238,350.0
165.840563230356,75.0
78.3,75.0
60.0,60.0
146.85719351259334,220.0
423.35,425.0
155.0,155.0
73.0,73.0
60.0,60.0
110.64196661130403,75.0
110.48084998406217,75.0
64.79744155844152,65.0
30.8725,30.0
20.069999999999997,20.0
138.35139971139972,75.0
175.42383031549355,230.0
208.28194541569536,431.0
304.69864519955297,114.0
177.4403570100349,192.0
46.65,47.0
408.9923928571428,362.0
24.015,20.0
143.3049402548141,301.0
124.43610129438841,100.0
51.31,50.0
508.485,527.0
21.1,19.0
155.0,155.0
113.01987193362193,121.0
116.73241122766127,100.0
182.82453571428573,328.0
115.34298631923635,10.0
259.9654523809524,442.0
177.12299832834,100.0
139.55197026569923,301.0
72.48,75.0
175.23535430524961,130.0
109.17872061740047,166.0
175.9825,191.0
165.0,165.0
148.97731601731599,100.0
175.03209785952967,230.0
41.20444444444444,40.0
5.75,6.0
20.19477777777778,20.0
115.43998737373737,240.0
122.71970824428408,301.0
153.7291918434549,53.0
145.94559101178731,230.0
22.15,20.0
148.27030849688666,242.0
60.0,60.0
31.93,55.0
54.05045717234262,32.0
69.87033333333333,308.0
158.67134751006571,284.0
151.21,139.0
75.0,75.0
34.68,60.0
165.08182090279593,35.0
22.036666666666665,20.0
178.91520117949466,90.0
40.0,40.0
155.53998077512958,110.0
46.54,47.0
29.45,30.0
142.13587474146925,282.0
52.57190476190476,32.0
101.69091227270056,166.0
43.17142857142857,15.0
109.17872061740047,75.0
59.4,60.0
20.0,20.0
60.0,60.0
76.69,60.0
17.625,12.0
60.33488636363636,60.0
60.0,60.0
181.0517607863842,90.0
60.0,60.0
44.475,43.0
160.041,145.0
28.47714285714286,27.0
60.0,60.0
34.43357142857143,15.0
60.0,60.0
88.45232142857145,235.0
105.08950431322636,63.0
60.0,60.0
48.445,50.0
7.5115,8.0
43.24,35.0
60.0,60.0
423.9,430.0
18.4370589630694,1.0
505.55800000000005,528.0
139.55197026569923,66.0
99.55,100.0
43.80714285714285,73.0
197.46054761904765,230.0
50.20918867243865,97.0
449.31710317460295,425.0
176.23077867799282,65.0
60.0,60.0
60.0,60.0
72.69050793650794,31.0
147.5924083694083,351.0
176.23077867799282,282.0
60.0,60.0
165.21541840168334,284.0
60.0,60.0
37.556309523809524,27.0
60.0,60.0
496.30466666666666,432.0
538.0607142857143,601.0
314.09,293.0
120.93063203463205,121.0
175.759571319002,181.0
61.36,60.0
47.0,47.0
121.24161019576921,301.0
206.9020321067821,40.0
60.0,60.0
138.09420634920633,140.0
172.57570068116434,100.0
155.5515644848291,110.0
31.17,30.0
60.0,60.0
414.5485833333332,416.0
59.56,60.0
27.7525,30.0
38.28333333333333,30.0
74.62,28.0
60.2,47.0
64.03,75.0
60.0,60.0
75.56821428571429,95.0
58.07878446115288,110.0
109.17872061740047,25.0
1330.17,1343.0
34.06583333333332,10.0
30.3,30.0
146.49095389037294,75.0
386.79333333333335,386.0
24.889047619047616,10.0
155.0,155.0
59.8,60.0
170.68,170.0
101.69091227270056,75.0
122.15649777561798,100.0
29.89,30.0
528.1633333333333,535.0
20.235,20.0
136.13247665157343,113.0
345.71683333333334,114.0
20.0,20.0
60.0,60.0
122.15649777561798,75.0
113.1,100.0
237.57840476190478,1.0
173.0128452999959,170.0
256.7728333333334,230.0
30.8,30.0
143.3049402548141,66.0
118.58414502164501,130.0
113.0537539266266,75.0
126.50964635854342,100.0
421.2393214285715,340.0
41.61,43.0
285.0,285.0
22.5075,20.0
181.7701571962348,100.0
46.6575,60.0
60.0,60.0
19.966666666666665,20.0
60.0,60.0
152.51639792939824,70.0
60.0,60.0
60.0,60.0
36.8675,30.0
21.15,20.0
39.772214285714284,55.0
117.91164551413857,75.0
153.25,155.0
518.75,527.0
59.53,60.0
69.43886707736706,21.0
59.7,60.0
35.86666666666667,308.0
64.14427577977578,94.0
146.49095389037294,75.0
33.15,30.0
60.0,60.0
154.96438046237387,100.0
479.17,484.0
60.0,60.0
60.0,60.0
97.52133333333333,552.0
413.01,520.0
246.44,260.0
27.45333333333333,10.0
140.67466257138977,301.0
60.0,60.0
208.28194541569536,431.0
45.0,45.0
171.83227242596692,100.0
180.82641337754956,90.0
494.22,500.0
75.0,75.0
229.44214285714278,180.0
122.15649777561798,75.0
39.49297619047619,55.0
40.0,40.0
430.74888095238094,427.0
69.63365476190476,60.0
114.72144110546321,100.0
445.31,447.0
177.89960785632394,100.0
86.8126388888889,75.0
95.31,100.0
135.92303715728715,173.0
104.42,105.0
107.21,115.0
165.0003230903889,284.0
122.66372835497833,223.0
232.14783333333332,27.0
223.0,230.0
35.75339926739927,75.0
140.67466257138977,53.0
165.20255652311826,170.0
35.373333333333335,15.0
584.75,526.0
43.98349999999999,28.0
99.95,100.0
99.21555405029449,359.0
60.0,60.0
561.1551666666666,1.0
60.0,60.0
165.81609364736605,220.0
155.5515644848291,70.0
110.48084998406217,207.0
28.9625,30.0
147.18286775161846,180.0
42.735,15.0
536.2382142857143,601.0
56.041000000000004,31.0
59.14216666666667,28.0
61.23,60.0
124.33274281274277,100.0
248.74055266955267,431.0
534.9242142857142,559.0
77.15989743589743,75.0
122.4507994064759,240.0
522.22,535.0
60.0,60.0
20.8,20.0
68.515,73.0
20.6,20.0
137.53098437391128,100.0
151.07635714285712,177.0
117.26100000000001,134.0
38.49472619047619,55.0
151.03790440115438,100.0
45.20856777493606,32.0
355.31082142857144,63.0
317.2825,293.0
152.2235878525414,230.0
450.0,450.0
229.44214285714278,100.0
141.4709276973027,85.0
103.64057628482628,62.0
165.57524980164283,100.0
60.0,60.0
150.80645629548056,100.0
20.023809523809526,20.0
136.03432440682946,167.0
442.69,442.0
92.49426792651792,130.0
60.0,60.0
60.0,60.0
440.1319047619048,429.0
20.52690476190476,30.0
212.78833333333336,211.0
442.91614285714275,514.0
117.51416666666668,24.0
145.3893854600571,113.0
174.81333333333336,146.0
105.97052267189923,207.0
141.540356920857,85.0
187.20925551960673,100.0
128.35671635895125,75.0
156.47786903907473,103.0
60.0,60.0
41.885,50.0
40.2,40.0
426.0390277777777,63.0
232.01,230.0
485.83619047619044,432.0
120.62657142857148,130.0
60.0,60.0
58.44833333333332,1.0
31.153499999999998,1.0
406.1416666666667,416.0
107.89727546986282,75.0
458.6375,514.0
554.61,559.0
59.650833333333345,28.0
243.31108008658003,16.0
32.302,30.0
60.0,60.0
153.5,171.0
180.02263611339225,130.0
1.0,1.0
78.31433333333334,75.0
93.33608710630617,367.0
61.1,60.0
60.0,60.0
80.91,85.0
173.99394713302428,100.0
60.0,60.0
60.0,60.0
12.0,12.0
73.20883333333332,21.0
163.1792911339886,230.0
60.0,60.0
111.63960028860032,62.0
105.20825731273337,207.0
60.0,60.0
183.35594262148936,100.0
67.58,73.0
103.87,105.0
22.592000000000002,20.0
99.21555405029449,75.0
113.61356016648101,75.0
47.37333333333333,60.0
24.92,20.0
82.58,75.0
41.95,40.0
21.438000000000002,20.0
195.34929580859455,170.0
145.94559101178731,113.0
18.54357142857143,40.0
58.6,60.0
20.064666666666668,20.0
159.54443369874016,53.0
114.19,28.0
45.875,50.0
152.2794551524159,35.0
175.759571319002,90.0
175.4024431962946,230.0
499.80940476190466,535.0
49.2,60.0
60.0,60.0
2.48,1.0
60.0,60.0
524.6695,524.0
35.74,12.0
146.96663073478692,75.0
152.9784091864018,60.0
122.47232908676283,25.0
238.4333333333333,329.0
146.96663073478692,100.0
135.76666666666665,75.0
180.72190476190474,180.0
60.0,60.0
74.28,75.0
172.7278784273195,170.0
101.69091227270056,75.0
40.0,40.0
20.686666666666664,20.0
141.01694555444558,75.0
501.3277777777778,532.0
60.08,60.0
75.0,75.0
183.35594262148936,65.0
75.0,75.0
451.2843214285715,425.0
142.20826939726936,75.0
29.2425,30.0
404.8749444444444,103.0
73.0,73.0
163.81791800516197,230.0
60.0,60.0
64.34,60.0
60.0,60.0
412.0518333333333,412.0
397.176396825397,399.0
140.25829725829726,66.0
60.0,60.0
172.88332747952023,282.0
125.13666666666666,75.0
95.28102314352316,20.0
139.3586114603752,230.0
44.32,15.0
130.91908566433568,10.0
109.17872061740047,75.0
504.9926666666667,527.0
607.1226666666666,621.0
32.355714285714285,2.0
75.0,75.0
371.8722222222222,500.0
117.91164551413857,207.0
54.59,60.0
115.37,100.0
60.0,60.0
123.74889285714285,230.0
60.0,60.0
111.86713872238869,66.0
99.51,100.0
60.0,60.0
170.6036511767578,50.0
411.274,412.0
419.574388888889,425.0
153.5,171.0
171.01,173.0
31.37416666666667,55.0
172.88332747952023,192.0
60.0,60.0
77.25461904761904,75.0
34.815,15.0
60.0,60.0
190.615,260.0
176.81173110751496,170.0
75.0,75.0
108.0,108.0
89.27,60.0
170.83575066334978,90.0
35.49916666666667,130.0
133.02432503607508,130.0
78.38844866734573,1.0
422.7939285714285,425.0
141.83584223994703,180.0
145.18356302031307,85.0
99.31666666666668,100.0
141.01090634498803,230.0
60.0,60.0
155.45890823275187,282.0
69.76166666666666,20.0
91.20466870629367,140.0
197.03,230.0
76.96568969555034,75.0
179.6833425957315,282.0
177.36344637783208,100.0
111.10257016308769,75.0
172.805,75.0
159.54855555555557,347.0
404.10716666666667,409.0
167.24168759236142,230.0
113.0537539266266,75.0
150.69300696573282,66.0
655.0,655.0
152.2235878525414,100.0
91.39333333333332,45.0
101.69091227270056,25.0
550.048,1.0
44.30733333333333,75.0
181.7701571962348,65.0
62.16235714285713,100.0
82.76,75.0
138.10522222222224,23.0
4.38,1.0
31.42,30.0
163.48907142857146,6.0
167.94,170.0
93.33608710630617,75.0
129.0560656010656,170.0
93.87,100.0
83.99,86.0
60.0,60.0
141.4598015873016,173.0
180.02263611339225,90.0
81.96,85.0
60.0,60.0
1.0,1.0
59.8,60.0
180.6582503676664,90.0
181.2613906327877,65.0
139.19008384695724,113.0
59.827564282123106,60.0
152.2175,177.0
158.5491576945561,100.0
182.95485249523855,50.0
19.452142857142857,30.0
56.818888888888885,22.0
404.15666666666664,407.0
